10|9|C|C|H|C|H|H|Cl|F|C|H|1|3|3|2|1|0|8|4|1|8|6|0|8|5|7|0|8|9
10|9|C|C|H|C|H|H|H|C|N|O|7|6|8|5|7|4|7|2|8|0|9|0|9|1|8|3|1|7
10|9|C|C|H|C|H|H|H|H|H|H|3|4|1|8|3|1|1|5|3|0|0|7|3|9|0|2|0|6
10|9|C|C|H|C|H|O|O|C|H|H|7|4|7|8|6|1|3|7|5|0|3|1|5|7|3|2|6|9
10|9|C|C|H|C|N|Cl|Cl|H|H|H|0|9|1|7|4|3|3|0|5|0|1|2|6|0|3|1|1|8
10|9|C|C|H|F|Cl|F|H|H|Cl|C|4|0|1|7|3|9|0|1|5|1|8|0|9|2|0|9|1|6
10|9|C|C|H|F|C|F|C|F|F|Cl|3|6|8|1|5|0|1|0|0|4|1|6|9|4|7|6|4|2
10|9|C|C|H|F|C|H|H|C|H|H|1|2|0|5|7|1|0|4|3|7|7|6|7|0|4|8|1|9
10|9|C|C|H|H|Br|H|C|H|H|H|6|8|1|0|1|6|0|5|6|2|0|7|0|3|4|1|6|9
10|9|C|C|H|H|Cl|Cl|O|H|C|H|5|6|6|1|8|9|4|8|0|1|8|7|0|8|0|2|0|3
10|9|C|C|H|H|Cl|C|H|Cl|Cl|H|1|9|7|0|0|1|0|2|1|3|1|6|0|5|8|5|4|5
10|9|C|C|H|H|Cl|H|H|C|Cl|C|9|7|8|9|0|2|0|3|7|1|4|9|9|0|0|6|7|5
10|9|C|C|H|H|C|Cl|C|Cl|H|H|4|1|0|9|5|4|7|6|1|8|6|0|0|3|1|2|4|6
10|9|C|C|H|H|C|C|Cl|Cl|H|H|4|1|0|9|6|0|1|8|5|0|0|3|7|1|1|2|4|5
10|9|C|C|H|H|C|C|Cl|Cl|H|H|4|1|0|9|6|5|1|8|5|0|0|3|7|1|1|2|4|5
10|9|C|C|H|H|C|C|Cl|Cl|H|H|4|1|0|9|6|5|7|0|1|8|5|0|0|3|1|2|4|5
10|9|C|C|H|H|C|H|C|F|F|H|7|4|8|4|1|3|0|2|6|4|0|9|0|5|6|0|6|1
10|9|C|C|H|H|C|H|C|H|F|Cl|8|0|4|2|4|5|0|6|6|1|0|4|1|3|4|7|9|6
10|9|C|C|H|H|F|H|C|H|Cl|Cl|8|0|6|0|1|7|1|5|1|3|9|0|6|2|4|6|6|1
10|9|C|C|H|H|F|H|H|C|H|H|1|5|0|2|7|0|7|8|1|9|1|7|7|6|0|3|4|0
10|9|C|C|H|H|H|H|F|C|Cl|C|9|7|8|9|0|2|0|3|7|1|9|0|0|5|6|1|7|4
10|9|C|C|H|H|H|H|H|C|Cl|C|1|2|7|3|9|1|8|7|9|4|7|5|0|7|0|6|9|0
10|9|C|C|H|H|H|H|H|N|H|Cl|0|3|9|7|0|1|7|6|1|8|1|2|0|5|1|4|7|0
10|9|C|C|H|H|H|H|O|H|N|O|8|0|1|7|6|1|0|4|1|5|0|2|9|8|9|1|0|3
10|9|C|C|H|H|H|N|H|H|O|N|0|1|5|7|8|9|8|1|0|6|9|4|5|0|5|3|9|2
10|9|C|C|H|H|H|N|H|N|N|C|7|5|5|9|8|6|1|4|1|2|7|0|8|1|1|3|8|0
10|9|C|C|H|H|H|N|H|N|O|N|7|5|8|0|9|6|1|4|1|2|7|0|9|1|1|3|9|0
10|9|C|C|H|H|N|H|H|C|N|O|7|6|8|5|7|3|7|2|4|1|8|0|9|0|9|1|1|7
10|9|C|C|H|H|N|N|H|H|N|N|0|1|1|6|0|3|4|1|8|5|9|0|1|7|0|2|9|8
10|9|C|C|H|H|N|O|H|H|O|H|5|0|5|1|8|9|4|0|1|7|8|4|4|3|1|6|0|2
10|9|C|C|H|H|O|N|H|C|H|C|5|8|1|9|1|0|5|7|1|6|5|9|4|7|4|3|1|2
10|9|C|C|H|H|O|N|H|H|N|O|8|0|1|6|4|2|5|0|9|5|0|7|4|8|1|3|8|1
10|9|C|C|H|H|P|H|H|C|H|H|0|5|1|0|0|6|0|3|7|8|4|7|7|9|4|1|7|2
10|9|C|C|H|H|P|O|H|H|H|C|4|6|0|2|1|0|5|0|1|8|9|3|4|9|4|7|9|1
10|9|C|C|H|N|Br|H|H|H|H|C|4|0|3|6|3|9|1|0|1|9|0|2|3|5|1|8|0|7
10|9|C|C|H|N|C|H|O|O|H|N|9|1|9|0|4|8|3|4|9|2|4|5|7|0|4|0|6|1
10|9|C|C|H|N|H|H|H|O|Cl|C|8|0|3|4|7|1|3|9|9|0|9|2|3|6|9|1|0|5
10|9|C|C|H|N|H|N|C|H|N|N|8|5|6|3|6|2|0|7|6|0|9|8|3|1|0|4|9|0
10|9|C|C|H|N|H|N|C|O|H|C|7|6|5|3|5|1|0|8|0|2|1|0|1|6|1|9|0|4
10|9|C|C|H|N|H|N|H|H|O|O|9|1|3|0|5|0|1|7|8|0|9|2|5|4|1|6|3|1
10|9|C|C|H|N|H|N|O|H|H|O|5|1|1|4|6|3|0|2|6|5|3|8|3|0|5|7|9|0
10|9|C|C|H|N|H|O|H|H|Cl|C|8|9|5|0|0|7|0|4|1|9|5|3|0|6|3|1|1|2
10|9|C|C|H|N|N|H|C|H|C|O|4|7|1|8|1|0|9|8|4|6|3|0|1|5|4|8|1|2
10|9|C|C|H|N|N|H|N|C|H|C|4|3|6|4|6|1|0|8|0|2|1|0|1|7|1|9|0|5
10|9|C|C|H|N|N|O|H|C|H|C|4|8|1|9|1|0|4|7|3|0|1|6|4|9|1|2|5|7
10|9|C|C|H|N|N|O|H|H|H|C|0|1|1|2|5|0|0|9|1|7|5|6|3|0|1|8|3|4
10|9|C|C|H|N|O|H|C|H|C|O|3|7|1|8|1|0|9|8|3|6|1|5|3|8|1|2|4|6
10|9|C|C|H|N|O|H|H|H|N|N|9|5|3|7|8|9|9|6|3|1|3|2|0|1|4|0|8|0
10|9|C|C|H|N|O|H|N|C|H|O|7|1|6|1|4|3|6|8|1|2|9|0|3|7|6|5|7|0
10|9|C|C|H|O|O|H|O|H|H|C|9|2|4|8|1|4|9|0|1|5|1|9|3|0|6|0|9|7
10|9|C|C|H|P|H|H|H|H|H|H|3|0|1|4|0|6|3|1|3|9|1|7|1|5|0|8|0|2
10|9|C|C|N|Cl|H|Cl|H|H|H|N|2|4|3|1|2|0|9|0|2|8|9|1|0|6|5|1|1|7
10|9|C|C|N|C|H|H|C|O|N|H|1|0|8|1|8|5|2|1|2|3|1|4|8|6|7|0|2|9
10|9|C|C|N|C|H|H|H|O|N|H|8|6|1|0|8|5|8|3|2|1|2|3|1|4|7|0|2|9
10|9|C|C|N|C|H|H|O|C|N|H|1|0|8|1|8|5|2|1|2|3|1|4|8|7|6|7|2|9
10|9|C|C|N|C|N|H|N|H|C|O|9|6|3|1|0|7|4|1|2|3|0|8|6|0|3|0|3|5
10|9|C|C|N|C|N|H|N|H|O|C|8|2|3|1|0|7|4|1|2|3|0|9|6|0|3|0|3|5
10|9|C|C|N|C|N|H|N|H|O|O|9|6|3|1|0|7|4|1|2|3|8|6|6|0|3|0|3|5
10|9|C|C|N|C|N|H|N|H|O|O|9|6|8|2|3|1|0|7|4|1|2|3|6|0|3|0|3|5
10|9|C|C|N|C|O|C|H|N|H|O|9|1|5|0|5|3|7|5|7|6|4|0|7|1|2|3|5|8
10|9|C|C|N|C|O|H|C|H|H|H|0|7|3|0|1|9|1|3|2|0|1|6|4|6|4|8|1|5
10|9|C|C|N|H|H|C|O|Cl|H|O|0|5|0|1|0|8|2|1|6|5|9|1|7|2|2|3|0|4
10|9|C|C|N|H|H|H|H|N|O|H|1|6|0|1|0|4|1|5|1|9|7|3|8|2|2|0|7|0
10|9|C|C|N|H|H|H|O|H|H|O|2|1|9|2|0|5|0|7|6|2|1|4|2|0|6|3|1|8
10|9|C|C|N|H|H|N|H|H|O|N|0|1|2|0|0|7|9|6|9|4|5|0|8|5|1|3|9|1
10|9|C|C|N|H|H|O|C|O|N|H|1|0|8|1|8|4|2|1|1|3|8|6|7|0|5|6|2|9
10|9|C|C|N|H|H|O|H|O|H|O|9|2|0|8|7|1|9|3|0|6|0|1|2|0|5|1|2|4
10|9|C|C|N|H|O|H|H|C|N|H|4|7|1|0|8|1|8|5|2|1|1|3|8|7|4|6|2|9
10|9|C|C|N|H|O|H|H|O|H|C|9|0|1|3|2|6|9|8|4|7|2|1|7|9|2|5|4|1
10|9|C|C|N|N|H|C|H|H|O|O|0|7|1|4|2|1|3|0|9|6|8|5|5|0|5|1|9|3
10|9|C|C|N|N|H|N|H|O|H|O|9|1|2|0|5|0|1|6|1|8|7|3|9|0|1|4|5|3
10|9|C|C|N|N|N|H|H|H|O|H|4|1|8|3|2|7|2|1|4|9|8|1|2|0|1|5|4|6
10|9|C|C|N|N|O|C|H|H|N|H|8|1|3|1|2|0|8|2|0|7|3|9|5|0|3|6|4|5
10|9|C|C|N|O|H|O|H|O|C|H|2|1|1|0|7|1|3|0|2|6|2|9|7|8|5|8|1|4
10|9|C|C|N|O|O|N|H|H|O|O|8|5|2|7|2|1|8|1|9|5|2|0|4|0|1|6|3|5
10|9|C|C|O|C|C|N|O|N|N|O|9|0|2|0|5|8|6|5|6|3|2|8|3|1|0|4|7|4
10|9|C|C|O|C|N|C|N|O|N|N|4|1|2|0|6|9|7|6|7|3|2|9|3|1|0|5|8|5
10|9|C|C|O|C|N|C|N|O|N|O|4|1|9|0|2|0|6|8|7|6|7|3|2|8|3|1|0|5
10|9|C|C|O|H|C|H|O|N|O|H|2|7|7|5|6|1|4|1|2|9|4|3|4|0|8|0|7|0
10|9|C|C|O|H|H|H|N|N|O|O|1|4|1|3|7|0|7|1|8|6|9|0|1|5|2|6|7|6
10|9|C|C|O|H|H|N|H|H|O|N|0|1|2|5|0|7|9|6|9|4|5|0|8|5|1|3|9|1
10|9|C|C|O|H|N|H|C|H|O|N|8|0|4|7|2|1|4|3|9|0|4|1|2|6|9|6|0|5
10|9|C|C|O|H|N|H|H|N|N|O|1|5|1|3|4|0|8|0|8|1|9|7|1|6|2|7|8|7
10|9|C|C|O|H|O|N|C|H|H|H|6|8|2|0|1|0|6|3|1|9|5|1|1|6|6|7|4|5
10|9|C|C|O|N|H|N|H|O|H|O|9|1|5|0|1|6|1|8|7|3|9|0|1|4|2|3|5|3
10|9|C|C|O|N|H|O|H|N|N|N|9|3|5|1|9|0|9|6|3|8|1|4|8|7|2|0|5|0
10|9|C|C|O|O|C|C|N|O|N|O|9|0|2|0|6|8|7|6|7|4|3|4|2|8|4|1|0|5
10|9|C|C|O|O|H|H|C|Cl|H|H|3|4|0|9|0|5|1|8|6|0|7|1|3|0|2|6|6|1
10|9|C|C|O|O|H|H|H|O|C|N|8|1|7|1|9|6|8|2|2|5|3|0|9|8|9|0|0|4
10|9|C|C|O|O|O|N|H|N|H|O|3|5|0|1|5|0|4|7|2|5|0|8|7|0|9|7|1|6
10|9|C|F|Cl|Cl|C|F|Cl|F|C|H|4|0|4|8|7|4|0|9|2|8|3|8|5|4|6|8|1|0
10|9|C|F|Cl|C|C|Cl|Cl|H|H|C|0|8|6|9|1|9|2|3|9|4|4|7|4|3|9|0|5|0
10|9|C|F|Cl|C|C|Cl|H|H|C|F|0|7|1|8|2|3|8|4|4|6|4|3|8|0|5|0|9|0
10|9|C|F|Cl|C|C|Cl|H|H|C|F|0|7|5|8|1|8|2|3|8|4|4|6|4|3|8|0|9|0
10|9|C|F|Cl|C|H|C|Cl|F|H|H|0|9|6|3|1|5|5|0|5|3|2|3|7|5|3|8|0|4
10|9|C|F|Cl|F|C|Cl|H|C|F|H|5|0|3|4|7|9|8|4|7|0|7|4|2|0|7|6|1|4
10|9|C|F|Cl|H|H|C|H|H|C|C|2|0|5|4|8|0|8|6|5|9|8|5|0|7|9|3|1|0
10|9|C|F|Cl|H|H|C|H|H|C|C|5|4|8|0|8|6|5|9|8|5|0|7|9|3|1|0|2|8
10|9|C|F|C|C|Cl|Cl|H|H|C|F|0|7|5|8|1|8|8|3|3|6|3|2|8|0|4|0|9|0
10|9|C|F|C|C|F|F|H|H|Cl|F|3|7|8|0|4|0|0|3|9|3|2|6|1|2|5|3|0|2
10|9|C|F|C|H|C|Cl|Cl|F|H|H|0|9|6|0|5|2|1|4|4|0|4|2|7|4|2|8|0|3
10|9|C|F|F|Cl|Cl|F|C|C|Cl|Cl|6|7|5|7|1|7|2|0|4|0|6|0|8|6|3|6|9|7
10|9|C|F|F|Cl|F|C|H|C|H|H|4|0|1|7|7|9|3|0|7|0|5|8|7|5|2|5|5|6
10|9|C|F|F|Cl|F|H|Cl|C|F|C|9|0|1|7|9|5|3|9|2|0|4|0|6|0|9|7|8|7
10|9|C|F|F|C|F|C|Cl|Cl|F|H|3|5|6|3|8|0|5|9|7|5|4|0|2|5|1|0|3|0
10|9|C|F|F|F|Cl|F|C|C|Cl|Cl|6|7|5|7|1|0|2|7|3|0|4|0|6|0|8|6|9|7
10|9|C|F|F|F|Cl|F|C|C|Cl|Cl|6|7|5|7|1|0|2|7|3|0|6|0|8|6|4|6|9|7
10|9|C|F|F|F|Cl|H|Cl|C|F|C|4|7|9|0|1|7|9|5|2|0|3|0|6|0|9|7|8|7
10|9|C|F|F|H|Cl|H|H|C|C|Cl|9|7|4|7|1|7|0|5|0|6|0|8|2|8|0|7|8|3
10|9|C|F|F|H|H|H|Cl|C|C|Cl|9|7|6|8|1|7|0|4|0|5|0|8|2|8|0|7|8|3
10|9|C|F|H|C|C|Cl|H|H|Cl|F|5|0|3|4|3|0|0|2|8|4|1|4|0|7|9|3|4|6
10|9|C|F|H|C|C|Cl|H|H|F|F|5|0|3|4|3|0|0|2|8|3|1|4|0|7|9|3|4|6
10|9|C|F|H|C|C|H|H|F|Cl|F|3|4|3|0|0|2|8|4|7|3|1|4|0|6|9|3|4|5
10|9|C|F|H|F|H|Cl|F|C|F|C|8|9|9|0|9|7|6|0|1|7|3|7|0|2|5|7|9|4
10|9|C|F|H|F|H|Cl|F|F|C|C|9|2|8|9|0|4|3|9|1|9|5|8|6|0|8|0|7|0
10|9|C|F|H|H|H|H|C|C|F|F|0|4|6|7|0|2|8|6|9|6|1|7|7|3|6|0|0|5
10|9|C|H|Cl|Cl|Cl|C|Cl|H|H|C|2|9|0|9|0|8|9|7|0|5|5|1|6|0|3|5|4|5
10|9|C|H|Cl|Cl|H|C|N|O|H|O|5|4|9|6|0|5|5|1|2|0|9|0|7|6|5|8|3|0
10|9|C|H|Cl|C|Cl|F|H|C|H|H|4|0|3|6|7|0|3|9|2|0|0|8|3|1|5|7|7|3
10|9|C|H|Cl|C|Cl|F|H|C|H|H|4|0|3|6|7|0|3|9|2|7|0|8|3|1|5|7|7|3
10|9|C|H|Cl|C|C|H|Cl|H|H|H|3|1|0|3|6|4|2|4|3|9|0|8|0|7|3|5|0|4
10|9|C|H|Cl|C|C|H|N|H|N|H|3|7|8|0|4|5|8|6|3|4|6|3|2|4|8|9|4|1
10|9|C|H|Cl|F|Cl|F|C|F|C|H|8|6|5|0|3|0|2|6|4|6|8|9|7|6|8|0|8|1
10|9|C|H|Cl|H|C|O|N|Cl|H|N|6|1|6|9|7|0|6|4|5|4|0|8|2|0|9|3|4|0
10|9|C|H|Cl|H|H|N|C|C|N|Cl|6|4|8|0|2|7|7|1|9|7|8|5|6|3|6|7|8|6
10|9|C|H|C|Cl|Cl|N|C|H|H|O|2|1|5|2|3|0|5|6|4|6|5|8|2|7|2|0|9|6
10|9|C|H|C|Cl|Cl|N|C|H|O|H|2|1|8|0|5|2|3|0|5|6|4|6|5|9|2|7|2|0
10|9|C|H|C|Cl|C|H|H|H|O|Cl|8|7|8|0|2|5|0|4|4|6|9|2|3|4|2|1|2|0
10|9|C|H|C|Cl|H|Cl|H|C|H|C|3|9|2|4|2|8|7|1|0|6|9|2|0|7|0|9|5|7
10|9|C|H|C|Cl|H|H|Cl|C|F|C|2|7|7|1|3|2|9|2|6|9|8|0|7|5|7|4|9|0
10|9|C|H|C|Cl|N|C|H|O|H|O|2|1|7|0|4|2|4|5|3|5|4|8|2|6|2|0|9|5
10|9|C|H|C|C|C|H|F|H|H|F|3|5|3|4|6|3|0|2|3|0|4|8|2|1|9|2|4|7
10|9|C|H|C|C|C|H|F|H|H|F|3|5|3|4|6|3|0|2|3|0|4|8|9|0|2|1|4|7
10|9|C|H|C|C|C|H|F|H|H|F|3|5|3|4|6|3|0|2|9|4|3|0|4|8|2|1|4|7
10|9|C|H|C|C|C|H|H|H|F|F|3|5|3|4|0|2|9|4|3|0|4|7|8|0|2|1|4|6
10|9|C|H|C|C|H|H|H|C|O|N|8|0|0|1|9|5|2|7|3|4|9|2|7|3|2|0|9|6
10|9|C|H|C|C|H|O|H|H|C|N|0|1|9|6|2|8|3|4|9|2|8|3|2|0|5|3|9|7
10|9|C|H|C|F|F|H|C|C|H|H|3|0|0|1|2|7|6|9|2|0|4|6|0|8|6|5|7|6
10|9|C|H|C|F|H|C|C|H|H|F|0|1|2|6|5|8|2|0|9|6|3|5|0|7|5|4|6|5
10|9|C|H|C|F|H|C|C|H|H|F|0|1|2|6|9|2|5|8|2|0|3|5|0|7|5|4|6|5
10|9|C|H|C|H|Cl|H|F|Cl|C|F|6|0|0|2|8|3|4|2|7|2|0|8|8|1|9|0|8|5
10|9|C|H|C|H|C|C|H|H|F|F|0|1|2|5|9|2|4|7|2|0|8|5|0|6|4|3|5|4
10|9|C|H|C|H|C|C|O|H|H|O|9|4|6|5|0|3|0|7|2|8|9|5|0|1|0|5|4|2
10|9|C|H|C|H|C|H|Br|H|H|H|2|3|2|0|2|4|0|5|0|1|4|9|6|4|0|8|2|7
10|9|C|H|C|H|C|H|H|O|H|O|2|6|2|1|4|2|9|0|0|8|0|3|9|5|7|4|4|0
10|9|C|H|C|H|C|N|C|H|N|H|5|9|0|1|5|8|6|7|0|2|6|5|0|3|6|4|6|0
10|9|C|H|C|H|H|Cl|H|C|C|H|0|2|2|7|0|8|8|6|7|3|5|2|8|1|0|4|8|9
10|9|C|H|C|H|H|C|H|H|H|F|5|6|0|3|2|8|2|0|2|4|0|7|0|1|9|5|5|2
10|9|C|H|C|H|H|C|H|H|H|O|9|5|2|8|9|0|0|7|0|4|5|2|0|6|5|1|5|3
10|9|C|H|C|H|H|C|H|H|N|H|0|4|8|0|5|9|5|6|2|5|2|1|2|0|2|7|5|3
10|9|C|H|C|H|H|H|Cl|C|C|H|0|2|2|7|0|8|6|0|8|5|7|3|8|1|0|4|8|9
10|9|C|H|C|H|H|H|Cl|H|H|N|9|1|2|4|6|2|2|5|0|2|9|0|9|3|9|7|0|8
10|9|C|H|C|H|H|H|N|O|N|H|7|8|2|3|7|9|6|0|6|1|6|2|2|5|8|0|2|4
10|9|C|H|C|H|H|N|H|C|N|O|2|7|5|2|5|1|8|0|9|7|8|2|5|3|2|6|8|4
10|9|C|H|C|H|H|N|H|H|C|Cl|5|6|9|2|5|2|0|3|0|4|8|1|5|8|8|7|8|0
10|9|C|H|C|H|H|N|N|H|O|O|9|0|8|1|6|2|2|3|6|5|8|5|2|7|6|0|2|4
10|9|C|H|C|H|H|O|C|O|H|H|6|8|6|0|2|3|2|6|7|4|5|2|7|2|0|1|5|9
10|9|C|H|C|H|H|O|C|O|O|O|9|6|8|7|0|2|5|8|7|3|2|6|2|4|0|1|5|6
10|9|C|H|C|H|N|C|H|N|O|H|4|9|0|1|8|2|4|7|5|6|0|2|5|4|0|3|5|0
10|9|C|H|C|H|N|H|H|N|N|O|2|5|7|2|8|1|2|0|2|6|7|4|8|3|7|8|9|4
10|9|C|H|C|H|N|N|H|H|N|N|2|6|8|2|9|1|5|0|2|0|2|7|8|4|9|3|8|9
10|9|C|H|C|H|O|C|N|H|H|C|5|9|6|0|6|8|5|2|2|3|5|1|6|2|2|7|4|0
10|9|C|H|C|H|O|H|H|N|H|H|2|8|0|6|4|7|0|2|7|3|2|5|2|1|7|9|4|0
10|9|C|H|C|H|O|H|O|Cl|Cl|C|8|0|6|2|4|2|9|0|9|3|4|1|7|0|9|2|0|5
10|9|C|H|C|H|P|H|C|H|H|P|9|1|9|5|6|8|6|2|4|9|0|7|4|0|6|3|6|0
10|9|C|H|C|N|H|H|H|H|C|O|3|4|2|1|0|5|0|8|0|2|3|6|9|0|2|7|9|3
10|9|C|H|C|N|H|H|H|O|N|H|8|1|7|2|3|6|8|4|7|5|3|0|3|9|0|2|8|2
10|9|C|H|C|N|H|H|O|H|H|H|2|9|0|1|2|7|0|8|3|2|2|5|6|0|0|4|6|3
10|9|C|H|C|N|H|O|H|O|H|O|7|2|7|6|2|8|5|3|0|2|0|1|9|0|9|3|2|4
10|9|C|H|C|N|N|H|H|C|N|N|9|0|7|1|4|7|3|2|7|6|4|8|8|0|7|5|8|2
10|9|C|H|C|O|Cl|H|N|C|H|O|2|7|3|8|9|7|6|0|4|0|2|5|3|7|2|1|2|0
10|9|C|H|C|O|Cl|N|H|Cl|H|C|0|9|5|9|2|1|4|2|0|2|5|8|3|9|7|0|5|6
10|9|C|H|C|O|H|C|N|H|H|C|5|9|6|0|3|9|6|8|5|2|2|4|5|1|6|2|2|7
10|9|C|H|C|O|H|H|H|C|O|H|7|1|0|5|7|9|8|2|0|2|3|2|8|7|0|6|7|4
10|9|C|H|C|O|O|C|H|C|N|H|0|9|4|5|8|5|0|1|3|5|8|2|8|7|0|6|4|0
10|9|C|H|C|O|O|H|H|O|H|O|0|8|0|2|9|7|4|9|0|5|7|6|0|1|4|2|3|2
10|9|C|H|C|P|H|H|H|H|O|H|8|0|3|2|0|1|2|6|0|5|3|4|2|9|0|7|3|8
10|9|C|H|F|Cl|F|C|F|C|H|Cl|7|5|4|0|2|0|9|0|3|5|7|8|6|5|7|0|7|1
10|9|C|H|F|Cl|H|C|C|C|H|H|5|9|7|0|0|4|7|5|0|6|2|7|5|1|3|6|5|8
10|9|C|H|F|C|Cl|Cl|Cl|C|Cl|F|6|3|7|3|7|0|5|0|2|7|8|0|9|3|0|1|4|3
10|9|C|H|F|C|Cl|F|F|Cl|H|C|7|9|3|8|6|0|2|0|5|3|0|3|0|9|4|9|3|1
10|9|C|H|F|C|F|Cl|Cl|H|C|C|6|0|8|3|5|0|4|3|9|7|8|1|9|0|9|8|2|3
10|9|C|H|F|F|C|Cl|Cl|Cl|C|Cl|7|4|8|4|8|0|6|0|2|8|3|8|9|0|0|1|5|4
10|9|C|H|F|F|C|Cl|Cl|C|Cl|F|6|4|7|4|7|0|2|7|3|7|8|0|9|4|0|1|5|4
10|9|C|H|F|F|C|Cl|Cl|C|Cl|F|6|4|7|4|7|0|5|0|2|7|3|7|8|0|9|4|0|1
10|9|C|H|F|F|C|F|H|H|C|Cl|4|8|3|4|0|7|2|0|8|1|4|6|9|8|5|8|4|0
10|9|C|H|F|H|Cl|Cl|F|F|C|C|9|1|8|9|0|3|2|9|5|8|6|0|4|8|8|0|7|0
10|9|C|H|F|H|C|C|C|Cl|H|H|4|9|6|0|0|3|6|4|0|5|2|6|4|1|7|6|4|8
10|9|C|H|F|H|C|C|H|F|Cl|H|8|4|4|9|2|5|7|5|5|0|0|3|0|6|5|4|4|1
10|9|C|H|F|H|C|C|H|H|C|F|8|5|4|0|8|4|9|5|4|3|0|6|0|7|2|0|8|1
10|9|C|H|F|H|F|C|F|C|H|H|2|7|0|1|7|0|0|3|7|5|6|5|5|8|4|0|5|9
10|9|C|H|F|H|H|Cl|F|C|C|H|6|7|8|4|7|9|5|8|0|8|0|1|7|3|0|7|2|8
10|9|C|H|H|Cl|Cl|C|Cl|F|H|C|4|0|5|9|5|0|3|9|5|2|0|8|7|5|9|1|6|9
10|9|C|H|H|Cl|C|F|H|C|Cl|Cl|4|6|5|0|0|7|3|7|9|7|8|0|0|4|4|2|4|1
10|9|C|H|H|Cl|F|C|Cl|F|H|C|3|0|5|9|5|0|5|2|0|8|7|5|4|0|9|1|6|9
10|9|C|H|H|Cl|F|C|Cl|F|H|C|5|9|5|0|3|9|5|2|0|8|7|5|4|0|9|1|6|9
10|9|C|H|H|Cl|H|H|C|F|C|H|6|4|0|1|8|9|6|2|3|6|0|5|7|0|8|6|8|0
10|9|C|H|H|Cl|H|O|C|O|C|N|9|0|3|9|8|1|7|6|0|8|5|0|9|6|8|4|8|2
10|9|C|H|H|C|Cl|O|N|H|H|O|5|3|6|0|0|7|0|1|9|6|9|8|5|2|4|6|0|3
10|9|C|H|H|C|C|H|H|Cl|O|H|0|4|0|2|4|6|3|1|3|5|8|9|0|3|7|4|8|3
10|9|C|H|H|C|C|H|H|Cl|O|H|0|4|0|2|4|6|7|0|3|1|3|5|8|9|0|3|8|3
10|9|C|H|H|C|C|H|H|C|Cl|F|0|2|7|3|7|0|0|6|9|3|0|1|8|7|3|4|4|5
10|9|C|H|H|C|C|H|H|C|F|F|7|4|3|0|7|3|9|4|3|2|0|5|0|6|8|4|7|1
10|9|C|H|H|C|C|O|N|H|H|H|4|2|4|7|6|9|5|0|3|8|6|3|6|0|3|4|4|1
10|9|C|H|H|C|C|O|N|O|N|H|0|1|3|9|8|3|5|8|4|0|8|6|7|6|3|2|3|4
10|9|C|H|H|C|F|H|C|H|H|C|0|7|3|2|9|3|0|1|6|8|3|0|9|5|9|6|4|0
10|9|C|H|H|C|H|C|H|H|O|C|9|4|0|9|0|5|9|1|5|7|8|3|0|2|0|6|5|3
10|9|C|H|H|C|H|C|N|H|O|H|5|4|0|3|5|2|3|9|3|7|0|5|8|6|5|1|6|3
10|9|C|H|H|C|H|C|O|O|N|H|7|9|3|5|7|8|0|3|8|4|0|2|3|1|8|5|6|5
10|9|C|H|H|C|H|H|H|C|N|H|8|5|8|2|0|9|3|4|3|8|8|1|3|0|0|7|0|6
10|9|C|H|H|C|H|H|H|H|N|N|9|0|8|4|8|1|9|2|9|6|0|7|8|0|3|5|3|0
10|9|C|H|H|C|H|H|N|H|N|H|6|5|6|4|0|7|0|2|0|3|8|3|6|9|8|1|8|6
10|9|C|H|H|C|H|H|P|O|H|H|7|0|3|4|0|2|0|5|6|3|7|3|6|1|0|9|3|8
10|9|C|H|H|C|H|O|H|N|H|H|7|2|3|9|0|3|0|6|5|7|7|0|3|8|3|1|0|4
10|9|C|H|H|C|H|O|O|O|C|O|9|3|0|2|6|3|6|8|7|3|0|8|0|4|0|1|5|8
10|9|C|H|H|C|N|H|O|C|O|H|4|5|4|1|6|0|6|7|8|3|4|3|0|9|0|2|8|0
10|9|C|H|H|C|N|N|H|H|H|N|0|7|3|1|4|0|3|6|0|8|3|2|4|9|4|3|5|0
10|9|C|H|H|C|O|H|C|O|H|C|9|6|4|3|6|1|6|3|3|5|9|0|9|2|6|8|7|0
10|9|C|H|H|C|O|H|H|O|N|H|7|3|4|8|0|6|0|5|0|1|3|2|7|0|4|3|3|9
10|9|C|H|H|C|O|N|H|O|N|H|4|5|0|3|8|2|3|9|3|6|8|0|7|5|8|1|5|3
10|9|C|H|H|C|O|N|O|O|H|C|7|9|5|1|0|2|6|9|4|5|0|9|5|8|0|3|5|0
10|9|C|H|H|C|O|O|C|N|O|N|7|6|5|0|8|6|9|2|4|3|9|0|7|0|9|1|7|3
10|9|C|H|H|C|P|H|P|H|H|H|6|3|4|7|0|5|0|2|6|0|6|8|4|9|4|0|3|1
10|9|C|H|H|F|Cl|Cl|C|H|C|H|5|8|3|6|8|9|4|0|6|7|0|8|6|1|0|6|8|2
10|9|C|H|H|F|C|C|H|H|H|C|0|5|4|9|9|2|9|8|4|0|4|7|5|1|4|6|3|0
10|9|C|H|H|F|C|H|F|C|Cl|H|6|0|0|9|7|1|8|0|4|0|7|2|7|5|3|4|4|7
10|9|C|H|H|F|H|C|H|C|H|C|0|7|7|6|3|7|5|9|9|1|9|2|5|4|0|5|0|8
